resource_name,matched_alias,label,article_topic_match,pmcid,paragraph_text
dbVar,dbVar,1,True,PMC11909912,"Table 2 Genetic resource databases in High-Income and Middle-Low-Income countries Database Name Country Governing Policies Access Policy Eligible Users Data Type dbGaP USA NIH Genomic Data Sharing Policy (GDS), Common Rule, HIPAA Controlled access, requires IRB and NIH approval NIH-funded investigators, academic researchers Genomic sequences, phenotype, EHR-linked data All of Us USA NIH GDS, HIPAA, Common Rule Controlled access, requires researcher registration and training Qualified academic, non-profit, and industry researchers Whole genome sequencing (WGS), EHR, participant-reported data TOPMed USA NIH GDS, HIPAA, Common Rule Controlled access via dbGaP NIH-approved investigators Multi-omics data (WGS, metabolomics, proteomics for cardiovascular, lung, blood disorders) GTEx USA NIH GDS, HIPAA, Common Rule Open-access and controlled-access tiers Approved researchers Tissue-specific genomic, transcriptomic, and epigenomic data GEO USA NIH policies on open-access genomic data Public access Public Gene expression, RNA-seq, transcriptomic datasets GeneBank USA Open-access under NIH and NCBI policies Public access Public Nucleotide sequences, annotated genetic information dbVar USA NIH and NCBI policies on structural variation Public access Public Genomic structural variation data dbSNP USA NIH and NCBI policies Public access Public SNP and short genetic variation data Gene Expression Omnibus Datasets USA NIH and NCBI policies Public access Public Genomic datasets for expression studies RefSeq USA NIH and NCBI policies Public access Public Curated reference sequences for genomes, genes, and proteins SRA USA NIH GDS, HIPAA, Common Rule Controlled and open access tiers Public (open data), approved researchers (controlled data) Raw sequencing data from NGS studies TCGA USA NIH Genomic Data Sharing Policy (GDS), Common Rule, HIPAA Open-access (summary data) and controlled-access (raw genomic and clinical data) tiers Public (for summary data), NIH-approved researchers (for controlled data) Multi-omics cancer genomic data, including WGS, transcriptomics, epigenomics, proteomics, clinical metadata 1000 Genomes Project USA Governed by IGSR policies, NIH, EBI Public access Public Whole genome sequencing from global populations EMBL-EBI UK/Europe Governed by EMBL policies, UK GDPR, EU GDPR Public access Public Genomic, proteomic, and bioinformatics datasets UK Biobank UK UK GDPR, Data Protection Act 2018, UK Biobank Ethics & Governance Framework Controlled access, requires project approval and ethics review Academic researchers, government agencies, industry (under strict conditions) Genomic, phenotypic, lifestyle, health record data 100,000 Genomes Project UK UK GDPR, Data Protection Act 2018, NHS England Regulations Controlled access, requires NHS approval NHS-affiliated researchers, government-approved researchers Whole genome sequencing (WGS) data from rare disease & cancer patients DDBJ Japan Governed by MEXT policies, APPI, and NBDC regulations Public access Public Genomic sequences, DNA barcoding, transcriptomics KEGG Japan Governed by Kyoto University, APPI Public access with some subscription-based tools Public Biological pathways, gene and protein functional annotations, metabolic networks HGVD Japan Governed by Japanese Society of Human Genetics, APPI, MEXT policies Public access Public Genetic variation data, SNP frequencies in the Japanese population Biobank Japan Japan Governed by MEXT, AMED, and Japanese data privacy laws (APPI, Ethical Guidelines for Human Genome/Gene Analysis Research) Public access for GWAS summary statistics; Controlled access for genomic, clinical, and phenotype data (requires ethics approval) Public (GWAS summary data); Academic researchers, approved government and industry partners (for controlled data) GWAS summary statistics (public); Full genomic, phenotypic, clinical, and lifestyle data (restricted) GSA-Human China Governed by Chinese Academy of Sciences (CAS), Ministry of Science and Technology (MOST), Chinese data privacy laws Controlled access, requires approval from CAS Approved academic and government researchers Whole genome sequencing (WGS), transcriptomic, and human genomic data China Kadoorie Biobank China Governed by China National Health Commission, Oxford University, MOST Controlled access, requires ethics and institutional approval Approved academic researchers Genotypic, epidemiological, and health data of 512,000 Chinese participants ChinaMAP China Governed by National Metabolic Disease Clinical Research Center Controlled access, requires institutional approval Approved academic researchers and healthcare institutions Metabolic disease biobank with 3 million samples, genomic and biochemical data for precision medicine research PGG.Han China Governed by the PGG Consortium Public access Public Genomic data of 137,012 Han Chinese individuals, including whole-genome sequencing (WGS), SNP variation, and population genetics data WBBC China Governed by Westlake University, Chinese data protection regulations Controlled access, requires institutional approval Approved researchers from academic institutions Biobank of Chinese population samples, including genomic and health data HuaBiao project China Governed by Chinese Academy of Sciences (CAS), Chinese Ministry of Science and Technology Controlled access, requires ethics approval Approved academic researchers Genomic data of Chinese ethnic groups for anthropological and medical research Indian Genetic Disease Database India Governed by Indian Institute of Chemical Biology (IICB) guidelines Public access Public Common genetic diseases afflicting the Indian populations, covering 52 diseases with information on 5760 individuals carrying the mutant alleles of causal genes."
dbVar,dbVar,1,True,PMC11909912,"GenomeIndia Project India Funded by the Department of Biotechnology (DBT), Ministry of Science and Technology, Governed by BIOTECH-PRIDE guidelines, Indian Biological Data Centre (IBDC) policies Controlled access Approved academic researchers, government-approved projects Whole-genome sequencing (WGS) data for 10,000 individuals, archived at IBDC; 20,000 samples collected from 83 diverse populations across India, forming a biobank for future research dbGaP: Database of Genotypes and Phenotypes, TOPMed: Trans-Omics for Precision Medicine, GTEx: Genotype-Tissue Expression Project, GEO: Gene Expression Omnibus, dbVar: Database of Genomic Structural Variation, dbSNP: Single Nucleotide Polymorphism Database, RefSeq: NCBI Reference Sequence Database, SRA: Sequence Read Archive, TCGA: The Cancer Genome Atlas Program, DDBJ: DNA Database of Japan, KEGG: Kyoto Encyclopedia of Genes and Genomes, HGVD: Human Genetic Variation Database, GSA-Human: The Genome Sequence Archive for Human, ChinaMAP: China Metabolic Analytics Project, PGG.Han: Han Chinese Genomes Database, WBBC: Westlake BioBank for Chinese"
dbVar,dbVar,1,True,PMC11909912,"dbGaP: Database of Genotypes and Phenotypes, TOPMed: Trans-Omics for Precision Medicine, GTEx: Genotype-Tissue Expression Project, GEO: Gene Expression Omnibus, dbVar: Database of Genomic Structural Variation, dbSNP: Single Nucleotide Polymorphism Database, RefSeq: NCBI Reference Sequence Database, SRA: Sequence Read Archive, TCGA: The Cancer Genome Atlas Program, DDBJ: DNA Database of Japan, KEGG: Kyoto Encyclopedia of Genes and Genomes, HGVD: Human Genetic Variation Database, GSA-Human: The Genome Sequence Archive for Human, ChinaMAP: China Metabolic Analytics Project, PGG.Han: Han Chinese Genomes Database, WBBC: Westlake BioBank for Chinese"
dbVar,dbVar,1,True,PMC11909912,"dbVar [ 46 ] focuses on structural variations in the genome, and Gene Expression Omnibus (GEO) [ 47 ] is a repository of gene expression datasets, both of which are publicly accessible."
dbVar,dbVar,1,True,PMC11909912,dbVar USA NIH and NCBI policies on structural variation Public access Public Genomic structural variation data
dbVar,dbVar,1,True,PMC11360772,Table 13 The list of main and auxiliary resources used in this research with their web links Resource Name Address Autism Spectrum Disorder http://autism.mindspec.org/autdb/Welcome.do Schizophrenia https://ega-archive.org/studies/EGAS00001001960 Developmental Delay https://www.ncbi.nlm.nih.gov/dbvar/?term=nstd100 DECIPHER https://www.deciphergenomics.org/ FANTOM https://fantom.gsc.riken.jp/data/ Webgestalt http://www.webgestalt.org/ Mouse Genome Informatics http://www.informatics.jax.org/ Plink https://zzz.bwh.harvard.edu/plink/ SNATCNV https://github.com/hamidrokny/SNATCNV
dbVar,dbVar,1,True,PMC11360772,The source codes used in this Study for clustering and analysis of subtypes are provided in http://git.dml.ir/z_rahaie/DCNV (Table Table 14 Resource Table Resource Source Identifier Autistic Samples mindspec http://autism.mindspec.org/autdb Schizophrenia samples European Genome-Phenome Archive https://www.ebi.ac.uk/ega/studies/ EGAS00001001960 Developmental Delay samples National Center for Biotechnology Information https://www.ncbi.nlm.nih.gov/dbvar/studies/nstd100/ 14 ).
dbVar,dbVar,1,True,PMC10795160,"(10) dbVar , 27 an NCBI-maintained robust database for human genome structural variations, provides a multifaceted platform for querying and analyzing genetic variations such as coding frameshift indels, CNVs, and repeat sequences."
dbVar,dbVar,1,True,PMC10795160,"Backed by reputable sources like the 1000 Genomes Project, 23 ClinGen, 84 DECIPHER, 30 dbVar 27 houses over 5.7 million variant records that span known genes."
dbVar,dbVar,1,True,PMC10795160,"The seamless integration with NCBI resources including dbSNP, 22 ClinVar, 21 and OMIM 28 allows dbVar to offer comprehensive services for querying and analyzing genetic variations."
dbVar,dbVar,1,True,PMC10795160,"dbVar , 27 an NCBI-maintained robust database for human genome structural variations, provides a multifaceted platform for querying and analyzing genetic variations such as coding frameshift indels, CNVs, and repeat sequences."
dbVar,dbVar,1,True,PMC10795160,"Backed by reputable sources like the 1000 Genomes Project, 23 ClinGen, 84 DECIPHER, 30 dbVar 27 houses over 5.7 million variant records that span known genes."
dbVar,dbVar,1,True,PMC10815280,"(HGVS) Human Genome Variation Society, (SNV) single-nucleotide variant, (DEL) deletion, (dbSNP) single-nucleotide polymorphism database, (dbVar) database of human genomic structural variation."
dbVar,dbVar,1,True,PMC10815277,"(HGVS) Human Genome Variation Society, (DNA) deoxyribonucleic acid, (dbSNP) Database of Single Nucleotide Polymorphisms, (dbVar ID) Database of Human Genomic Structural Variation Identification."
dbVar,dbVar,1,True,PMC11988916,"Using Human Genome Build 19 (Genome Reference Consortium GRCh37), the CytoScan Dx Assay CNV coordinates were compared with actionable microarray findings listed in the following databases: ClinGen ( https://clinicalgenome.org/ ; accessed on 13 October 2024); dbVar ( https://www.ncbi.nlm.nih.gov/dbvar/ ; accessed on 13 October 2024); Decipher ( https://www.deciphergenomics.org/browser ; accessed on 13 October 2024); and Online Mendelian Inheritance in Man (OMIM) ( https://www.omim.org/ ; accessed on 13 October 2024)."
